bulk_density,d50,shape,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim
1251.5247934783742,31.776937690701693,Irregular ,Passable,26.830695080557945,171.94060247847068,32.57788801188266,120.04680814666797
800.5222311811549,80.80468552792387,spherical,Very Very Poor,21.460763203165186,426.9412477278666,31.07529403778323,272.2664607483044
453.26678489320926,29.87236088184315,Semirounded,Excellent,25.213806656328785,108.55985533511887,32.80844271780745,86.85272563675821
118.0,140.02334660109585,Oval,Very Poor,55.0,393.697492827556,65.0,260.13670562395856
633.0125009785723,98.39375578920666,Cuboid,Poor,28.582570130924253,291.97365975716315,40.4075355740332,226.5265372509073
172.15673729312243,16.101919329816855,Semirounded,Passable,26.71915404152372,422.86292750480163,35.59663933276039,251.63646485166225
981.3830661465324,27.825589560908963,Cystalline,Very Very Poor,41.640671497826666,344.8076421890336,43.261751951998875,245.15293402313242
548.732230423431,145.5566384471689,spherical,Very Very Poor,29.254442526986686,463.94262196840066,37.092962211496214,309.6182154931111
627.1003410325507,102.68754874143782,spherical,Very Very Poor,25.81138304791187,535.2343088141608,34.36811017698921,382.6849928271453
821.3981621011218,20.261184168983153,spherical,Passable,16.451569312786425,246.69068150924335,26.82995914831185,176.19471370729386
322.3133906380155,220.8364105968954,Cystalline,Passable,55.0,280.6917046166007,65.0,212.10058452312916
637.6858094534213,91.56207148890634,Irregular and angular,Poor,32.70011756440591,343.4868238681524,39.38976779891533,284.3947369966079
316.582788086877,99.50740590158027,Cuboid,Very Very Poor,37.19280026397316,497.7058847620154,45.59230193526072,361.7243679678521
501.9492451835741,94.36591760928141,lens shaped,Very Poor,45.35059569866484,496.50937012831093,52.6757312202777,349.5852627473495
782.4436894514848,62.97480700244466,Semirounded,Very Very Poor,31.68016443283931,530.9004827347546,35.85090040525542,349.9780406859373
1389.5199442239204,65.83845756899365,Cuboid,Passable,33.29649806798872,151.62570790337375,39.015858264585,111.88369560454106
677.1219265883706,88.19436767930281,Oval,Fair,47.16762368425482,281.3224089802452,55.01567439755424,162.17766012556973
250.99957722015392,34.757200002336496,Cuboid,Very Very Poor,24.75131421430907,587.7423919819283,33.94409550149284,384.67265050725973
865.6937888698629,74.42370974502464,Oval,Passable,37.132517772853795,196.71333770241844,49.15727323841783,106.40687598829132
685.8505066118614,27.551949066345188,Irregular ,Fair,23.871448277506452,298.0633239893141,32.5370437380195,214.0196269110686
118.0,172.48053589748116,Irregular ,Poor,55.0,226.60946560937748,65.0,129.20357026008278
506.33158916406524,64.98572585761713,Elomgated,Very Very Poor,36.05930472828992,729.8519427465942,43.09994697489115,556.7003978914565
1219.5669599605642,20.156787323280817,Semirounded,Excellent,19.998376877311006,40.0,34.63255683153945,40.0
832.7797159115836,263.4665854108521,Cystalline,Poor,44.6964436280804,165.0569794839843,55.210372605968814,95.59540974744401
296.0709152465497,21.232644027112944,Irregular and angular,Fair,27.992863609381164,369.5983579950257,33.29553756731659,275.2478782028841
1008.0866196513825,65.78302723723641,Elomgated,Passable,32.9523359334445,257.2198843596958,39.71856809927456,180.81496500102932
881.6069887405193,83.33477784877667,Oval,Poor,36.723642968115946,148.10868559087345,38.394855420428,112.41113382681895
1593.6411092278117,80.5996823704691,angular,Fair,30.780828213302012,51.871199207162604,32.620602860402755,52.54298219819171
600.4258046094862,98.4622701492095,Cuboid,Very Very Poor,30.033492573764423,454.14807567100297,40.424922202121216,339.480906664828
641.9521249593204,40.1532836624075,lens shaped,Fair,30.05885206157142,219.55028607784433,42.67154380717395,126.2211257544719
501.6814139200151,88.75849973632504,Irregular and angular,Passable,34.497686505123966,327.09620430041014,36.378390689164576,225.29996377592522
662.6966304996375,67.09554866861471,Semirounded,Very Very Poor,26.40405727478865,513.1625599434892,32.27862854163133,408.9412612181083
118.0,138.1317382193175,Irregular ,Very Very Poor,55.0,642.7319748702281,65.0,478.49265103833943
1125.8825147738605,153.73489311723867,Irregular ,Very Poor,32.47641244093687,448.6613433050697,37.12058418928542,342.796124774291
1365.5603474114828,68.5242578215243,Irregular ,Very Very Poor,23.596754089186845,296.69000243753186,35.97336774644135,193.97786477969947
247.30534643819146,178.99992992937985,spherical,Very Very Poor,45.548798751598156,620.7418043009685,50.94504904305187,438.58830289763023
842.863677189452,398.992192363569,Cuboid,Passable,31.32627441940399,165.14312126455008,40.974092581085124,131.61655788838993
503.43202002478415,78.07349653115648,lens shaped,Passable,41.918520118533245,262.3467256557738,51.33963021419287,169.86076812036993
1430.049256383334,600.0,Cuboid,Very Very Poor,35.617353323935106,245.20934142159007,46.121577940318,154.4183845431879
679.3592980569142,61.379582707009426,angular,Fair,26.703642532053806,274.76187042372146,35.071148835510925,174.93014251213967
1288.610382160627,33.22211516112257,Cuboid,Fair,30.07814849455162,156.6847549171499,34.33033085937498,107.49737440577374
572.4375282151302,50.23163702900577,angular,Poor,27.720892841628185,324.107771300357,33.97521368163633,226.80053025876526
890.682840360824,91.25752849904863,spherical,Very Poor,26.39323207625575,493.46532997999174,31.103444793472615,310.4359128735986
1070.9382301098794,69.7568067197,spherical,Fair,24.428962126732312,282.0837877690961,33.18569393554306,229.29692786447922
702.4484166259506,94.46762409298204,Irregular and angular,Poor,28.166722739518722,282.7413777528446,38.07779443434447,190.0336610385798
693.8161831370616,53.98041352332268,angular,Excellent,23.99589965152913,115.09114299317031,36.38975338795651,96.42072170026172
787.3934452671508,227.77627843192516,spherical,Excellent,27.492835963479358,71.22193846541509,34.08334694985971,41.720408419884706
1381.8370538783304,178.8232220193168,spherical,Very Very Poor,28.34405398422632,315.2666897808108,35.83803596213258,203.85255710610068
570.5702880641454,137.00513486583787,lens shaped,Very Very Poor,35.50415397074499,451.35019625554503,48.31117477383928,301.5353070351421
459.4423469058085,90.1138901803087,Semirounded,Fair,27.392033366560273,297.9358169597824,35.637200686394,196.1252988218882
1937.5913504136845,140.75866002261085,angular,Passable,30.313582641069132,40.0,36.234362923330664,40.0
597.555103870591,388.60644193103036,spherical,Poor,47.60623762913389,292.0926673693314,53.87140049665616,211.82299553600663
428.531937532804,39.039919565152935,Oval,Very Poor,34.044803466366815,384.7923285773833,39.9552345496904,244.1612227049368
703.3476053566816,28.196794144574408,Elomgated,Fair,27.431756742479035,301.32731508228017,33.49810981165267,227.1913880269238
988.4848579155014,77.22917935358949,Elomgated,Fair,24.462759689337076,178.73710785890498,34.24968006225665,116.93182297474358
508.8435064250376,220.37589556825358,Oval,Excellent,55.0,40.0,64.51242344527859,40.0
696.2424863613683,337.67247788241684,Cystalline,Passable,55.0,188.4467634561933,60.15102623987989,120.19846136899535
993.438044204461,134.43928474395545,Irregular ,Passable,30.53109614295582,192.01461898304,38.464800587369226,138.97780276712638
465.81775543230054,47.70519434935566,Irregular ,Passable,21.331052900350684,299.416443883891,30.537874932057143,179.67247876590554
465.04160202097773,234.0091177564713,Elomgated,Passable,32.72128123203608,253.29850573544599,42.91065078474372,151.19756286038
562.642574346152,146.1027739167665,Oval,Very Poor,45.67043005122386,427.7407715484641,51.98575586640351,313.5767953767485
1363.702461318671,136.57684912591768,lens shaped,Very Poor,42.9246031357012,286.50651770910196,46.82362993148072,205.42615153838915
979.6858823003109,37.13778743335907,Oval,Fair,32.36357884406932,125.63403439427108,39.33551029701527,94.37318413542725
512.5248925365717,120.43702817449442,Oval,Passable,41.852881050283955,215.3253860438076,50.56560648145679,182.33996050573677
182.16177726686703,43.27545409524782,Oval,Very Poor,52.88316387683331,656.8931962180002,56.100594165678466,495.65752414260186
420.8074458067063,600.0,Irregular ,Passable,55.0,190.5690954313285,65.0,116.83059464138418
436.238710967621,16.756408121589047,Cuboid,Fair,22.852667345647273,309.2715369951514,26.00793191723781,246.7007963267522
748.9304587404738,252.71081562145153,Elomgated,Very Poor,35.50217405425688,396.80778474909044,45.14583655104078,314.11044334339516
1615.3218618371395,189.17529023521757,Cuboid,Excellent,30.45247304806233,40.0,36.543064732967366,40.0
927.2353952305373,600.0,Oval,Fair,49.25446076657511,55.08335964231887,53.81412434349266,64.41632678570453
956.0549760899308,28.057325193084345,Oval,Very Very Poor,32.81249476279675,335.1533913032753,39.086106566588256,231.66292317112544
617.2250994074946,61.99846113979932,spherical,Poor,25.127835080451487,326.47055835314575,34.67229722332774,222.64631760868485
886.2012820511721,60.62251097265615,Oval,Passable,32.6463154310236,161.83649747999831,42.23336276968265,133.14756745880533
1017.1075284415064,38.97908666510463,Irregular ,Very Very Poor,25.994448537300208,506.37054955555993,35.93002270523967,284.84678453913807
1174.5894309813827,173.96746034722526,Cystalline,Excellent,36.59614605110555,40.0,43.375617595538664,40.0
1136.1188874550146,34.72183163816659,angular,Excellent,21.966716853628498,40.0,33.67193834927647,40.0
161.27209382212038,40.002673075539654,Oval,Fair,45.13335088958218,376.20532974547234,51.41415817747594,227.86119097754758
506.81472656669257,18.996745406214654,Cuboid,Poor,26.9967809799396,339.07159602811436,36.014582685913396,252.09554617726803
803.6406005024746,89.18642051053023,angular,Very Very Poor,32.062860047175825,516.1767674110504,39.95928046681158,363.81632420327634
365.3128149171758,98.63461254491624,angular,Very Poor,30.074772782729873,558.217109384921,40.434864636242374,371.3402167667358
118.0,38.86330131451557,Semirounded,Excellent,33.901224021994196,224.2312447167341,43.258414338510164,168.7009871717943
118.0,93.93963060230719,angular,Fair,42.06184365815741,290.18810928599197,49.516822074866504,227.17225276646062
528.5268672029517,62.07111627505424,Cuboid,Fair,31.563286761383264,393.4765103658142,41.71645596630833,268.6868697578871
349.76018094049255,274.9034175481008,Irregular ,Fair,47.62863933928633,281.5138718219505,57.4577974440794,150.84852809611354
856.544560093447,132.68099580293966,Irregular and angular,Fair,32.558925262740686,226.7165057532122,39.02612908359834,147.52089150686044
628.4710265420562,73.33457736432581,Oval,Fair,40.51577118264034,237.22578414715434,47.742557043227905,178.19664391879488
922.6107451479174,52.761042611095945,spherical,Passable,20.91303714695454,253.42984481079498,32.59225340862828,156.21385833101854
1359.815748892125,164.87704971019917,Elomgated,Very Very Poor,26.166883520620928,375.7654289913293,33.53197616040202,257.3378978804878
876.0610001270156,68.67558332275904,spherical,Very Poor,20.75882408746912,389.911130850558,29.864673413342665,231.55065569283465
633.5913290807965,78.39191674804582,Irregular and angular,Poor,24.959272536750714,258.9271804436764,31.059375587760524,219.34961980987902
825.5723607454811,175.4479970462363,lens shaped,Very Poor,43.157449214655834,424.9586721683111,51.6122454695118,242.67565217482877
704.5101370517662,30.963994072235142,spherical,Passable,20.059829225524542,300.2512671923094,30.729715172080056,186.348630800093
943.4740617780496,84.92571347324332,Cuboid,Very Very Poor,30.836027127909965,473.3921653540324,37.860345296800226,319.7084792443168
118.0,132.47105249568708,Semirounded,Fair,55.0,301.8883093170551,65.0,219.54212502878013
845.5265599233409,60.887114096590764,Irregular ,Very Very Poor,34.53138731654565,483.2919034579153,41.91489178894085,351.9824205122048
257.5253416123123,12.536131092738541,Cuboid,Passable,22.481422477268122,358.37139695191,31.043846156062358,224.53191163241465
1532.405329745197,136.1916367120227,Cystalline,Poor,34.347950912619645,40.0,43.600670533317455,40.0
461.6580623929251,194.655110415033,Oval,Poor,48.954153323167716,240.0023724466495,57.75330346138897,147.795777348201
439.9352363809207,133.9421512005796,spherical,Excellent,33.26976113099934,155.00580355064415,37.043437348064636,102.92543218594338
1222.9840549500984,61.511926519484156,spherical,Poor,21.275101387212406,157.73692861667948,29.692992752004926,111.27481491969105
837.5692354555099,121.91722816791774,Cystalline,Excellent,36.850066543160516,40.0,44.610717168755556,40.0
1088.3749024634367,240.10978736321277,Irregular and angular,Excellent,36.25172093493215,40.0,38.170391830740236,40.0
409.199345689493,152.59162994661594,Oval,Poor,51.08512128906082,263.9193646715991,57.865169915325666,169.39769887474225
792.587261286775,41.049338827636056,angular,Very Poor,25.28878963906827,429.4677272217026,35.70958403037192,322.91432583356715
760.2755123716521,134.1148911105557,Irregular ,Very Poor,28.600405299274286,405.2199288695391,37.98006467446671,317.9943064729442
485.69971956543196,53.02205231378214,spherical,Very Very Poor,19.904096797304618,516.4837544928765,29.64301608580386,317.01628893139167
675.1950488325382,53.48678941433886,Irregular ,Passable,28.62268494309806,371.5059252546296,38.45360142273081,262.26124266192824
1406.7310219335388,184.5571353789463,spherical,Fair,28.186969054675412,99.1403537963419,34.06088909688853,82.86609629197682
486.06075432756796,94.36251770788026,lens shaped,Very Poor,48.32756953516727,663.5252876020529,55.35453060794816,485.121577502643
861.4787140643939,209.12974067539614,Semirounded,Poor,38.01677972051335,248.1843947950348,48.38758292855221,173.1249772921834
118.0,23.70432573381714,spherical,Poor,31.15937577541456,530.2889999884513,37.333071302876334,349.00665928711425
319.53829917516384,27.17864438157389,Cuboid,Poor,29.85377835465435,437.6458519120198,37.243083003305614,294.1789646890784
445.90483121745547,165.09523495781724,spherical,Poor,37.17689346187703,385.7373305567145,42.49664648487723,265.3009122117741
704.2537885486972,88.30295545120798,Elomgated,Excellent,29.580964174109393,43.22550708992471,38.95462860689926,41.58063115491085
396.51290059310304,25.65396349475125,Semirounded,Fair,23.4496886361475,344.05679174904566,30.532401770816072,211.52341900547336
575.9589860146601,32.40825358439463,Cuboid,Passable,26.534875918818535,322.77729986215627,33.29396430469477,220.55910472425262
278.2693411953811,117.73321444530873,spherical,Fair,37.16033382280429,394.27633504368356,41.1448533671627,278.9268088593022
704.2466544496892,62.49131863332451,lens shaped,Excellent,36.20837284715445,40.0,40.770168831335894,40.0
1187.5818195569457,92.53396613363907,Elomgated,Very Very Poor,31.93607464340712,426.3152595197148,37.274836158286995,287.48141264203747
